fuzzer,target,branch_id,n_resolved,n_blocked,n_reached,n_trials
honggfuzz,harfbuzz,5756,10,0,10,10
honggfuzz,harfbuzz,5757,2,8,10,10
honggfuzz,harfbuzz,5758,3,7,10,10
honggfuzz,harfbuzz,5759,10,0,10,10
honggfuzz,harfbuzz,5760,6,4,10,10
honggfuzz,harfbuzz,5761,5,5,10,10
honggfuzz,harfbuzz,5762,8,2,10,10
honggfuzz,harfbuzz,5763,5,5,10,10
honggfuzz,harfbuzz,5764,6,4,10,10
honggfuzz,harfbuzz,7639,10,0,10,10
honggfuzz,harfbuzz,5765,8,2,10,10
honggfuzz,harfbuzz,5766,8,2,10,10
honggfuzz,harfbuzz,5767,5,5,10,10
honggfuzz,harfbuzz,5768,3,7,10,10
honggfuzz,harfbuzz,7644,7,2,9,10
honggfuzz,harfbuzz,7645,0,10,10,10
honggfuzz,harfbuzz,5769,10,0,10,10
honggfuzz,harfbuzz,5770,10,0,10,10
honggfuzz,harfbuzz,5771,1,9,10,10
honggfuzz,harfbuzz,5772,9,1,10,10
honggfuzz,harfbuzz,7650,0,10,10,10
honggfuzz,harfbuzz,5773,6,4,10,10
honggfuzz,harfbuzz,7652,1,9,10,10
honggfuzz,harfbuzz,12819,8,2,10,10
honggfuzz,harfbuzz,5779,10,0,10,10
honggfuzz,harfbuzz,5780,9,1,10,10
honggfuzz,harfbuzz,7659,10,0,10,10
honggfuzz,harfbuzz,7661,9,1,10,10
honggfuzz,harfbuzz,7660,8,2,10,10
honggfuzz,harfbuzz,7662,4,4,8,10
honggfuzz,harfbuzz,5781,10,0,10,10
honggfuzz,harfbuzz,7664,8,2,10,10
honggfuzz,harfbuzz,7665,8,2,10,10
honggfuzz,harfbuzz,7667,7,3,10,10
honggfuzz,harfbuzz,7666,10,0,10,10
honggfuzz,harfbuzz,7668,8,2,10,10
honggfuzz,harfbuzz,7669,6,4,10,10
honggfuzz,harfbuzz,5782,10,0,10,10
honggfuzz,harfbuzz,5783,8,2,10,10
honggfuzz,harfbuzz,7672,10,0,10,10
honggfuzz,harfbuzz,5784,9,1,10,10
honggfuzz,harfbuzz,5785,10,0,10,10
honggfuzz,harfbuzz,7676,10,0,10,10
honggfuzz,harfbuzz,5786,8,2,10,10
honggfuzz,harfbuzz,7677,10,0,10,10
honggfuzz,harfbuzz,6408,4,6,10,10
honggfuzz,harfbuzz,7680,10,0,10,10
honggfuzz,harfbuzz,5787,6,4,10,10
honggfuzz,harfbuzz,5788,10,0,10,10
honggfuzz,harfbuzz,5789,9,1,10,10
honggfuzz,harfbuzz,7683,10,0,10,10
honggfuzz,harfbuzz,7685,9,1,10,10
honggfuzz,harfbuzz,5790,8,2,10,10
honggfuzz,harfbuzz,5791,10,0,10,10
honggfuzz,harfbuzz,5793,5,5,10,10
honggfuzz,harfbuzz,5792,10,0,10,10
honggfuzz,harfbuzz,5794,9,1,10,10
honggfuzz,harfbuzz,7691,10,0,10,10
honggfuzz,harfbuzz,7690,5,5,10,10
honggfuzz,harfbuzz,7693,9,1,10,10
honggfuzz,harfbuzz,6413,5,5,10,10
honggfuzz,harfbuzz,5795,10,0,10,10
honggfuzz,harfbuzz,5796,8,2,10,10
honggfuzz,harfbuzz,7695,9,1,10,10
honggfuzz,harfbuzz,5797,3,7,10,10
honggfuzz,harfbuzz,5798,5,5,10,10
honggfuzz,harfbuzz,5799,5,5,10,10
honggfuzz,harfbuzz,5800,10,0,10,10
honggfuzz,harfbuzz,7702,10,0,10,10
honggfuzz,harfbuzz,5801,7,3,10,10
honggfuzz,harfbuzz,6419,2,8,10,10
honggfuzz,harfbuzz,12844,9,1,10,10
honggfuzz,harfbuzz,5802,4,5,9,10
honggfuzz,harfbuzz,6421,3,6,9,10
honggfuzz,harfbuzz,5803,10,0,10,10
honggfuzz,harfbuzz,5805,10,0,10,10
honggfuzz,harfbuzz,5804,8,2,10,10
honggfuzz,harfbuzz,5806,8,2,10,10
honggfuzz,harfbuzz,7711,9,0,9,10
honggfuzz,harfbuzz,5807,3,6,9,10
honggfuzz,harfbuzz,7713,7,2,9,10
honggfuzz,harfbuzz,5808,6,3,9,10
honggfuzz,harfbuzz,7715,7,0,7,10
honggfuzz,harfbuzz,5809,1,6,7,10
honggfuzz,harfbuzz,7717,7,0,7,10
honggfuzz,harfbuzz,7716,7,0,7,10
honggfuzz,harfbuzz,5810,9,1,10,10
honggfuzz,harfbuzz,5811,8,2,10,10
honggfuzz,harfbuzz,5812,7,3,10,10
honggfuzz,harfbuzz,5813,6,4,10,10
honggfuzz,harfbuzz,5814,8,2,10,10
honggfuzz,harfbuzz,5815,9,1,10,10
honggfuzz,harfbuzz,5816,10,0,10,10
honggfuzz,harfbuzz,11319,1,9,10,10
honggfuzz,harfbuzz,5817,8,2,10,10
honggfuzz,harfbuzz,5818,9,1,10,10
honggfuzz,harfbuzz,9975,6,4,10,10
honggfuzz,harfbuzz,12858,10,0,10,10
honggfuzz,harfbuzz,5819,4,6,10,10
honggfuzz,harfbuzz,5820,9,1,10,10
honggfuzz,harfbuzz,5821,5,5,10,10
honggfuzz,harfbuzz,7730,10,0,10,10
honggfuzz,harfbuzz,5822,10,0,10,10
honggfuzz,harfbuzz,5823,9,1,10,10
honggfuzz,harfbuzz,5824,5,5,10,10
honggfuzz,harfbuzz,5825,10,0,10,10
honggfuzz,harfbuzz,5826,3,7,10,10
honggfuzz,harfbuzz,5827,10,0,10,10
honggfuzz,harfbuzz,7737,0,10,10,10
honggfuzz,harfbuzz,7738,0,10,10,10
honggfuzz,harfbuzz,5828,10,0,10,10
honggfuzz,harfbuzz,5829,10,0,10,10
honggfuzz,harfbuzz,5830,10,0,10,10
honggfuzz,harfbuzz,5831,7,3,10,10
honggfuzz,harfbuzz,7745,6,1,7,10
honggfuzz,harfbuzz,5832,3,4,7,10
honggfuzz,harfbuzz,5834,1,2,3,10
honggfuzz,harfbuzz,5833,3,0,3,10
honggfuzz,harfbuzz,9980,3,0,3,10
honggfuzz,harfbuzz,9979,2,1,3,10
honggfuzz,harfbuzz,5835,9,1,10,10
honggfuzz,harfbuzz,5837,8,1,9,10
honggfuzz,harfbuzz,5836,9,0,9,10
honggfuzz,harfbuzz,6433,4,5,9,10
honggfuzz,harfbuzz,5838,10,0,10,10
honggfuzz,harfbuzz,7754,10,0,10,10
honggfuzz,harfbuzz,5839,6,4,10,10
honggfuzz,harfbuzz,5840,9,1,10,10
honggfuzz,harfbuzz,5842,9,0,9,10
honggfuzz,harfbuzz,5841,9,0,9,10
honggfuzz,harfbuzz,7759,2,7,9,10
honggfuzz,harfbuzz,7758,9,0,9,10
honggfuzz,harfbuzz,5843,9,1,10,10
honggfuzz,harfbuzz,7761,0,10,10,10
honggfuzz,harfbuzz,5844,10,0,10,10
honggfuzz,harfbuzz,7764,10,0,10,10
honggfuzz,harfbuzz,5845,9,1,10,10
honggfuzz,harfbuzz,9990,0,9,9,10
honggfuzz,harfbuzz,6441,9,0,9,10
honggfuzz,harfbuzz,5846,6,3,9,10
honggfuzz,harfbuzz,7768,6,0,6,10
honggfuzz,harfbuzz,7767,3,3,6,10
honggfuzz,harfbuzz,9993,0,10,10,10
honggfuzz,harfbuzz,5847,9,0,9,10
honggfuzz,harfbuzz,5848,7,2,9,10
honggfuzz,harfbuzz,5849,10,0,10,10
honggfuzz,harfbuzz,5851,5,5,10,10
honggfuzz,harfbuzz,5850,10,0,10,10
honggfuzz,harfbuzz,5853,9,1,10,10
honggfuzz,harfbuzz,5852,5,5,10,10
honggfuzz,harfbuzz,10001,1,9,10,10
honggfuzz,harfbuzz,12885,10,0,10,10
honggfuzz,harfbuzz,5854,10,0,10,10
honggfuzz,harfbuzz,5855,10,0,10,10
honggfuzz,harfbuzz,5856,10,0,10,10
honggfuzz,harfbuzz,7779,0,10,10,10
honggfuzz,harfbuzz,10004,0,10,10,10
honggfuzz,harfbuzz,5857,9,1,10,10
honggfuzz,harfbuzz,7781,0,10,10,10
honggfuzz,harfbuzz,7783,0,10,10,10
honggfuzz,harfbuzz,5858,10,0,10,10
honggfuzz,harfbuzz,7786,10,0,10,10
honggfuzz,harfbuzz,5859,7,3,10,10
honggfuzz,harfbuzz,5860,0,7,7,10
honggfuzz,harfbuzz,11347,7,0,7,10
honggfuzz,harfbuzz,6453,3,4,7,10
honggfuzz,harfbuzz,10008,6,1,7,10
honggfuzz,harfbuzz,5861,10,0,10,10
honggfuzz,harfbuzz,5863,10,0,10,10
honggfuzz,harfbuzz,5862,10,0,10,10
honggfuzz,harfbuzz,5864,10,0,10,10
honggfuzz,harfbuzz,5865,9,1,10,10
honggfuzz,harfbuzz,5866,10,0,10,10
honggfuzz,harfbuzz,5867,10,0,10,10
honggfuzz,harfbuzz,5868,10,0,10,10
honggfuzz,harfbuzz,7795,10,0,10,10
honggfuzz,harfbuzz,5869,10,0,10,10
honggfuzz,harfbuzz,5870,5,5,10,10
honggfuzz,harfbuzz,5872,10,0,10,10
honggfuzz,harfbuzz,5871,9,1,10,10
honggfuzz,harfbuzz,5874,10,0,10,10
honggfuzz,harfbuzz,5873,5,5,10,10
honggfuzz,harfbuzz,5875,10,0,10,10
honggfuzz,harfbuzz,6460,10,0,10,10
honggfuzz,harfbuzz,5876,7,3,10,10
honggfuzz,harfbuzz,6463,10,0,10,10
honggfuzz,harfbuzz,5877,6,4,10,10
honggfuzz,harfbuzz,12909,10,0,10,10
honggfuzz,harfbuzz,5878,2,8,10,10
honggfuzz,harfbuzz,5879,5,5,10,10
honggfuzz,harfbuzz,12910,10,0,10,10
honggfuzz,harfbuzz,10021,1,9,10,10
honggfuzz,harfbuzz,12911,10,0,10,10
honggfuzz,harfbuzz,5880,10,0,10,10
honggfuzz,harfbuzz,5881,9,1,10,10
honggfuzz,harfbuzz,5882,10,0,10,10
honggfuzz,harfbuzz,5884,10,0,10,10
honggfuzz,harfbuzz,5883,9,1,10,10
honggfuzz,harfbuzz,5885,10,0,10,10
honggfuzz,harfbuzz,5886,4,6,10,10
honggfuzz,harfbuzz,7817,10,0,10,10
honggfuzz,harfbuzz,5887,6,4,10,10
honggfuzz,harfbuzz,5888,10,0,10,10
honggfuzz,harfbuzz,5890,10,0,10,10
honggfuzz,harfbuzz,5889,10,0,10,10
honggfuzz,harfbuzz,7822,10,0,10,10
honggfuzz,harfbuzz,5891,5,5,10,10
honggfuzz,harfbuzz,5892,10,0,10,10
honggfuzz,harfbuzz,5893,9,1,10,10
honggfuzz,harfbuzz,5894,9,0,9,10
honggfuzz,harfbuzz,5896,6,3,9,10
honggfuzz,harfbuzz,5895,7,2,9,10
honggfuzz,harfbuzz,5897,6,3,9,10
honggfuzz,harfbuzz,11872,5,1,6,10
honggfuzz,harfbuzz,6476,3,3,6,10
honggfuzz,harfbuzz,7827,9,0,9,10
honggfuzz,harfbuzz,5898,6,3,9,10
honggfuzz,harfbuzz,10474,4,2,6,10
honggfuzz,harfbuzz,5899,5,1,6,10
honggfuzz,harfbuzz,10035,2,7,9,10
honggfuzz,harfbuzz,5900,7,2,9,10
honggfuzz,harfbuzz,12926,10,0,10,10
honggfuzz,harfbuzz,5901,10,0,10,10
honggfuzz,harfbuzz,5903,10,0,10,10
honggfuzz,harfbuzz,5902,10,0,10,10
honggfuzz,harfbuzz,5904,4,6,10,10
honggfuzz,harfbuzz,5905,5,5,10,10
honggfuzz,harfbuzz,5906,6,4,10,10
honggfuzz,harfbuzz,5907,7,3,10,10
honggfuzz,harfbuzz,5908,4,6,10,10
honggfuzz,harfbuzz,5909,4,6,10,10
honggfuzz,harfbuzz,5910,10,0,10,10
honggfuzz,harfbuzz,5911,9,1,10,10
honggfuzz,harfbuzz,5912,9,1,10,10
honggfuzz,harfbuzz,5913,8,2,10,10
honggfuzz,harfbuzz,5914,9,1,10,10
honggfuzz,harfbuzz,5915,7,2,9,10
honggfuzz,harfbuzz,5916,7,2,9,10
honggfuzz,harfbuzz,5917,10,0,10,10
honggfuzz,harfbuzz,5918,9,1,10,10
honggfuzz,harfbuzz,5919,10,0,10,10
honggfuzz,harfbuzz,5920,10,0,10,10
honggfuzz,harfbuzz,5921,0,10,10,10
honggfuzz,harfbuzz,7849,9,1,10,10
honggfuzz,harfbuzz,10915,9,1,10,10
honggfuzz,harfbuzz,6487,4,5,9,10
honggfuzz,harfbuzz,5922,10,0,10,10
honggfuzz,harfbuzz,7852,10,0,10,10
honggfuzz,harfbuzz,5923,9,1,10,10
honggfuzz,harfbuzz,5924,9,1,10,10
honggfuzz,harfbuzz,5925,8,2,10,10
honggfuzz,harfbuzz,5926,6,4,10,10
honggfuzz,harfbuzz,5927,8,2,10,10
honggfuzz,harfbuzz,5928,6,4,10,10
honggfuzz,harfbuzz,5929,9,1,10,10
honggfuzz,harfbuzz,5930,9,1,10,10
honggfuzz,harfbuzz,5931,7,3,10,10
honggfuzz,harfbuzz,5932,5,5,10,10
honggfuzz,harfbuzz,5933,10,0,10,10
honggfuzz,harfbuzz,5934,6,4,10,10
honggfuzz,harfbuzz,5935,0,6,6,10
honggfuzz,harfbuzz,10492,0,10,10,10
honggfuzz,harfbuzz,10493,0,10,10,10
honggfuzz,harfbuzz,10494,0,10,10,10
honggfuzz,harfbuzz,5936,8,2,10,10
honggfuzz,harfbuzz,11896,0,10,10,10
honggfuzz,harfbuzz,5937,6,4,10,10
honggfuzz,harfbuzz,5938,10,0,10,10
honggfuzz,harfbuzz,5939,9,1,10,10
honggfuzz,harfbuzz,5940,8,2,10,10
honggfuzz,harfbuzz,5941,8,2,10,10
honggfuzz,harfbuzz,5942,8,2,10,10
honggfuzz,harfbuzz,10930,8,0,8,10
honggfuzz,harfbuzz,5943,2,6,8,10
honggfuzz,harfbuzz,5944,8,2,10,10
honggfuzz,harfbuzz,6500,6,2,8,10
honggfuzz,harfbuzz,5945,7,1,8,10
honggfuzz,harfbuzz,5946,6,4,10,10
honggfuzz,harfbuzz,5947,10,0,10,10
honggfuzz,harfbuzz,5948,8,2,10,10
honggfuzz,harfbuzz,5949,8,2,10,10
honggfuzz,harfbuzz,5950,6,2,8,10
honggfuzz,harfbuzz,7880,9,1,10,10
honggfuzz,harfbuzz,5951,10,0,10,10
honggfuzz,harfbuzz,7883,10,0,10,10
honggfuzz,harfbuzz,7882,10,0,10,10
honggfuzz,harfbuzz,7884,10,0,10,10
honggfuzz,harfbuzz,7885,6,4,10,10
honggfuzz,harfbuzz,7886,7,3,10,10
honggfuzz,harfbuzz,5952,6,4,10,10
honggfuzz,harfbuzz,5953,7,3,10,10
honggfuzz,harfbuzz,5954,6,4,10,10
honggfuzz,harfbuzz,5955,10,0,10,10
honggfuzz,harfbuzz,5956,10,0,10,10
honggfuzz,harfbuzz,5957,7,3,10,10
honggfuzz,harfbuzz,5958,2,8,10,10
honggfuzz,harfbuzz,5959,9,1,10,10
honggfuzz,harfbuzz,5960,9,1,10,10
honggfuzz,harfbuzz,5961,9,1,10,10
honggfuzz,harfbuzz,5962,7,3,10,10
honggfuzz,harfbuzz,5963,10,0,10,10
honggfuzz,harfbuzz,5964,10,0,10,10
honggfuzz,harfbuzz,5965,10,0,10,10
honggfuzz,harfbuzz,5966,10,0,10,10
honggfuzz,harfbuzz,5967,7,3,10,10
honggfuzz,harfbuzz,5968,7,3,10,10
honggfuzz,harfbuzz,5969,10,0,10,10
honggfuzz,harfbuzz,5970,5,5,10,10
honggfuzz,harfbuzz,12988,10,0,10,10
honggfuzz,harfbuzz,5971,9,1,10,10
honggfuzz,harfbuzz,5972,10,0,10,10
honggfuzz,harfbuzz,5973,9,1,10,10
honggfuzz,harfbuzz,5974,9,1,10,10
honggfuzz,harfbuzz,5975,7,3,10,10
honggfuzz,harfbuzz,5976,6,4,10,10
honggfuzz,harfbuzz,5977,10,0,10,10
honggfuzz,harfbuzz,7912,10,0,10,10
honggfuzz,harfbuzz,5978,10,0,10,10
honggfuzz,harfbuzz,5979,10,0,10,10
honggfuzz,harfbuzz,5980,8,2,10,10
honggfuzz,harfbuzz,5981,10,0,10,10
honggfuzz,harfbuzz,5982,7,3,10,10
honggfuzz,harfbuzz,5983,10,0,10,10
honggfuzz,harfbuzz,5984,10,0,10,10
honggfuzz,harfbuzz,12999,10,0,10,10
honggfuzz,harfbuzz,5985,10,0,10,10
honggfuzz,harfbuzz,5986,10,0,10,10
honggfuzz,harfbuzz,5987,8,2,10,10
honggfuzz,harfbuzz,5988,10,0,10,10
honggfuzz,harfbuzz,7923,10,0,10,10
honggfuzz,harfbuzz,7924,0,10,10,10
honggfuzz,harfbuzz,5989,10,0,10,10
honggfuzz,harfbuzz,5990,10,0,10,10
honggfuzz,harfbuzz,5991,10,0,10,10
honggfuzz,harfbuzz,5992,10,0,10,10
honggfuzz,harfbuzz,5993,5,5,10,10
honggfuzz,harfbuzz,5994,8,2,10,10
honggfuzz,harfbuzz,7931,10,0,10,10
honggfuzz,harfbuzz,5995,6,4,10,10
honggfuzz,harfbuzz,7933,10,0,10,10
honggfuzz,harfbuzz,5996,8,2,10,10
honggfuzz,harfbuzz,6518,10,0,10,10
honggfuzz,harfbuzz,6517,9,1,10,10
honggfuzz,harfbuzz,6520,9,1,10,10
honggfuzz,harfbuzz,5997,8,2,10,10
honggfuzz,harfbuzz,5998,10,0,10,10
honggfuzz,harfbuzz,5999,10,0,10,10
honggfuzz,harfbuzz,6000,10,0,10,10
honggfuzz,harfbuzz,7940,10,0,10,10
honggfuzz,harfbuzz,7942,7,3,10,10
honggfuzz,harfbuzz,6001,10,0,10,10
honggfuzz,harfbuzz,6002,10,0,10,10
honggfuzz,harfbuzz,6004,10,0,10,10
honggfuzz,harfbuzz,6003,10,0,10,10
honggfuzz,harfbuzz,6005,4,6,10,10
honggfuzz,harfbuzz,6006,6,4,10,10
honggfuzz,harfbuzz,6526,6,4,10,10
honggfuzz,harfbuzz,6007,5,5,10,10
honggfuzz,harfbuzz,6008,6,4,10,10
honggfuzz,harfbuzz,13020,10,0,10,10
honggfuzz,harfbuzz,6009,5,5,10,10
honggfuzz,harfbuzz,6010,4,6,10,10
honggfuzz,harfbuzz,6011,2,8,10,10
honggfuzz,harfbuzz,6012,4,6,10,10
honggfuzz,harfbuzz,6013,2,8,10,10
honggfuzz,harfbuzz,6015,10,0,10,10
honggfuzz,harfbuzz,6014,6,4,10,10
honggfuzz,harfbuzz,6016,3,7,10,10
honggfuzz,harfbuzz,6017,9,1,10,10
honggfuzz,harfbuzz,6023,9,1,10,10
honggfuzz,harfbuzz,6024,8,2,10,10
honggfuzz,harfbuzz,6025,10,0,10,10
honggfuzz,harfbuzz,6549,10,0,10,10
honggfuzz,harfbuzz,6548,9,1,10,10
honggfuzz,harfbuzz,11944,4,5,9,10
honggfuzz,harfbuzz,7974,9,0,9,10
honggfuzz,harfbuzz,7973,1,8,9,10
honggfuzz,harfbuzz,6026,10,0,10,10
honggfuzz,harfbuzz,6027,9,1,10,10
honggfuzz,harfbuzz,6028,3,7,10,10
honggfuzz,harfbuzz,6029,6,4,10,10
honggfuzz,harfbuzz,6030,5,5,10,10
honggfuzz,harfbuzz,6031,2,8,10,10
honggfuzz,harfbuzz,6032,10,0,10,10
honggfuzz,harfbuzz,6033,9,1,10,10
honggfuzz,harfbuzz,6037,10,0,10,10
honggfuzz,harfbuzz,6039,10,0,10,10
honggfuzz,harfbuzz,6038,10,0,10,10
honggfuzz,harfbuzz,6041,10,0,10,10
honggfuzz,harfbuzz,6040,4,6,10,10
honggfuzz,harfbuzz,6043,10,0,10,10
honggfuzz,harfbuzz,6042,7,3,10,10
honggfuzz,harfbuzz,6044,7,3,10,10
honggfuzz,harfbuzz,6045,10,0,10,10
honggfuzz,harfbuzz,6046,10,0,10,10
honggfuzz,harfbuzz,7996,7,3,10,10
honggfuzz,harfbuzz,7999,8,2,10,10
honggfuzz,harfbuzz,6047,9,1,10,10
honggfuzz,harfbuzz,11463,10,0,10,10
honggfuzz,harfbuzz,6569,5,5,10,10
honggfuzz,harfbuzz,11465,10,0,10,10
honggfuzz,harfbuzz,6570,5,5,10,10
honggfuzz,harfbuzz,6048,10,0,10,10
honggfuzz,harfbuzz,6049,10,0,10,10
honggfuzz,harfbuzz,6050,10,0,10,10
honggfuzz,harfbuzz,6052,10,0,10,10
honggfuzz,harfbuzz,6051,9,1,10,10
honggfuzz,harfbuzz,6575,2,8,10,10
honggfuzz,harfbuzz,6054,10,0,10,10
honggfuzz,harfbuzz,6053,6,4,10,10
honggfuzz,harfbuzz,8010,10,0,10,10
honggfuzz,harfbuzz,6577,5,5,10,10
honggfuzz,harfbuzz,11475,10,0,10,10
honggfuzz,harfbuzz,6578,4,6,10,10
honggfuzz,harfbuzz,6056,10,0,10,10
honggfuzz,harfbuzz,6055,3,7,10,10
honggfuzz,harfbuzz,8014,5,5,10,10
honggfuzz,harfbuzz,8016,10,0,10,10
honggfuzz,harfbuzz,8015,5,5,10,10
honggfuzz,harfbuzz,6057,9,1,10,10
honggfuzz,harfbuzz,6058,10,0,10,10
honggfuzz,harfbuzz,6059,10,0,10,10
honggfuzz,harfbuzz,6060,10,0,10,10
honggfuzz,harfbuzz,6061,8,2,10,10
honggfuzz,harfbuzz,6062,7,3,10,10
honggfuzz,harfbuzz,6585,6,4,10,10
honggfuzz,harfbuzz,6586,6,4,10,10
honggfuzz,harfbuzz,6063,10,0,10,10
honggfuzz,harfbuzz,6064,10,0,10,10
honggfuzz,harfbuzz,11487,10,0,10,10
honggfuzz,harfbuzz,8026,3,7,10,10
honggfuzz,harfbuzz,8027,3,7,10,10
honggfuzz,harfbuzz,6065,10,0,10,10
honggfuzz,harfbuzz,6066,9,1,10,10
honggfuzz,harfbuzz,6072,9,1,10,10
honggfuzz,harfbuzz,6073,8,2,10,10
honggfuzz,harfbuzz,6074,4,6,10,10
honggfuzz,harfbuzz,6075,8,2,10,10
honggfuzz,harfbuzz,6076,10,0,10,10
honggfuzz,harfbuzz,6077,9,1,10,10
honggfuzz,harfbuzz,6078,4,6,10,10
honggfuzz,harfbuzz,6079,6,4,10,10
honggfuzz,harfbuzz,6080,5,5,10,10
honggfuzz,harfbuzz,6081,2,8,10,10
honggfuzz,harfbuzz,6082,10,0,10,10
honggfuzz,harfbuzz,6083,8,2,10,10
honggfuzz,harfbuzz,6084,7,3,10,10
honggfuzz,harfbuzz,6085,8,2,10,10
honggfuzz,harfbuzz,6086,7,3,10,10
honggfuzz,harfbuzz,6087,6,1,7,10
honggfuzz,harfbuzz,6604,6,1,7,10
honggfuzz,harfbuzz,11510,6,1,7,10
honggfuzz,harfbuzz,6088,4,3,7,10
honggfuzz,harfbuzz,6608,7,0,7,10
honggfuzz,harfbuzz,6089,3,4,7,10
honggfuzz,harfbuzz,6090,9,1,10,10
honggfuzz,harfbuzz,6091,10,0,10,10
honggfuzz,harfbuzz,6092,10,0,10,10
honggfuzz,harfbuzz,6093,8,2,10,10
honggfuzz,harfbuzz,10171,1,7,8,10
honggfuzz,harfbuzz,10172,0,8,8,10
honggfuzz,harfbuzz,10173,1,7,8,10
honggfuzz,harfbuzz,10174,1,7,8,10
honggfuzz,harfbuzz,6612,7,3,10,10
honggfuzz,harfbuzz,6613,6,4,10,10
honggfuzz,harfbuzz,6094,4,6,10,10
honggfuzz,harfbuzz,6095,9,1,10,10
honggfuzz,harfbuzz,6616,9,1,10,10
honggfuzz,harfbuzz,6617,8,1,9,10
honggfuzz,harfbuzz,8065,7,2,9,10
honggfuzz,harfbuzz,10620,9,0,9,10
honggfuzz,harfbuzz,8067,6,3,9,10
honggfuzz,harfbuzz,6618,3,6,9,10
honggfuzz,harfbuzz,6619,5,4,9,10
honggfuzz,harfbuzz,6620,2,7,9,10
honggfuzz,harfbuzz,6621,3,6,9,10
honggfuzz,harfbuzz,8073,9,0,9,10
honggfuzz,harfbuzz,6622,6,3,9,10
honggfuzz,harfbuzz,6623,9,1,10,10
honggfuzz,harfbuzz,12031,10,0,10,10
honggfuzz,harfbuzz,6096,9,1,10,10
honggfuzz,harfbuzz,6097,4,6,10,10
honggfuzz,harfbuzz,6098,8,2,10,10
honggfuzz,harfbuzz,6099,4,6,10,10
honggfuzz,harfbuzz,8079,3,7,10,10
honggfuzz,harfbuzz,6100,10,0,10,10
honggfuzz,harfbuzz,6101,10,0,10,10
honggfuzz,harfbuzz,6102,10,0,10,10
honggfuzz,harfbuzz,8082,5,5,10,10
honggfuzz,harfbuzz,8085,7,3,10,10
honggfuzz,harfbuzz,6103,9,1,10,10
honggfuzz,harfbuzz,8087,10,0,10,10
honggfuzz,harfbuzz,6104,4,6,10,10
honggfuzz,harfbuzz,6105,4,6,10,10
honggfuzz,harfbuzz,6106,8,2,10,10
honggfuzz,harfbuzz,6107,9,1,10,10
honggfuzz,harfbuzz,6108,2,7,9,10
honggfuzz,harfbuzz,6109,0,9,9,10
honggfuzz,harfbuzz,6635,2,7,9,10
honggfuzz,harfbuzz,6110,7,3,10,10
honggfuzz,harfbuzz,6111,10,0,10,10
honggfuzz,harfbuzz,6112,10,0,10,10
honggfuzz,harfbuzz,10202,10,0,10,10
honggfuzz,harfbuzz,10203,10,0,10,10
honggfuzz,harfbuzz,6114,10,0,10,10
honggfuzz,harfbuzz,6113,10,0,10,10
honggfuzz,harfbuzz,6115,7,3,10,10
honggfuzz,harfbuzz,6116,7,3,10,10
honggfuzz,harfbuzz,6118,10,0,10,10
honggfuzz,harfbuzz,6117,7,3,10,10
honggfuzz,harfbuzz,11063,10,0,10,10
honggfuzz,harfbuzz,6642,5,5,10,10
honggfuzz,harfbuzz,6643,7,3,10,10
honggfuzz,harfbuzz,6119,10,0,10,10
honggfuzz,harfbuzz,6120,10,0,10,10
honggfuzz,harfbuzz,6121,10,0,10,10
honggfuzz,harfbuzz,6122,10,0,10,10
honggfuzz,harfbuzz,6123,6,4,10,10
honggfuzz,harfbuzz,6124,4,6,10,10
honggfuzz,harfbuzz,6125,6,4,10,10
honggfuzz,harfbuzz,6128,8,2,10,10
honggfuzz,harfbuzz,6129,9,1,10,10
honggfuzz,harfbuzz,8114,9,0,9,10
honggfuzz,harfbuzz,6130,5,4,9,10
honggfuzz,harfbuzz,6131,8,1,9,10
honggfuzz,harfbuzz,6655,2,7,9,10
honggfuzz,harfbuzz,6132,6,3,9,10
honggfuzz,harfbuzz,6133,8,1,9,10
honggfuzz,harfbuzz,6134,10,0,10,10
honggfuzz,harfbuzz,6135,10,0,10,10
honggfuzz,harfbuzz,6136,10,0,10,10
honggfuzz,harfbuzz,6137,9,1,10,10
honggfuzz,harfbuzz,8119,8,2,10,10
honggfuzz,harfbuzz,13140,10,0,10,10
honggfuzz,harfbuzz,6138,6,4,10,10
honggfuzz,harfbuzz,6139,3,7,10,10
honggfuzz,harfbuzz,8123,8,2,10,10
honggfuzz,harfbuzz,6140,9,1,10,10
honggfuzz,harfbuzz,6141,10,0,10,10
honggfuzz,harfbuzz,6142,2,8,10,10
honggfuzz,harfbuzz,6143,6,4,10,10
honggfuzz,harfbuzz,6144,10,0,10,10
honggfuzz,harfbuzz,6145,10,0,10,10
honggfuzz,harfbuzz,6146,10,0,10,10
honggfuzz,harfbuzz,6147,2,8,10,10
honggfuzz,harfbuzz,8134,1,9,10,10
honggfuzz,harfbuzz,6148,0,10,10,10
honggfuzz,harfbuzz,8136,1,9,10,10
honggfuzz,harfbuzz,6149,2,8,10,10
honggfuzz,harfbuzz,8138,0,10,10,10
honggfuzz,harfbuzz,6150,10,0,10,10
honggfuzz,harfbuzz,6151,2,8,10,10
honggfuzz,harfbuzz,6152,5,5,10,10
honggfuzz,harfbuzz,13157,5,5,10,10
honggfuzz,harfbuzz,6153,3,7,10,10
honggfuzz,harfbuzz,6154,5,5,10,10
honggfuzz,harfbuzz,6155,0,10,10,10
honggfuzz,harfbuzz,6156,8,2,10,10
