fuzzer,target,branch_id,n_resolved,n_blocked,n_reached,n_trials
libfuzzer,libxml2,6539,8,2,10,10
libfuzzer,libxml2,6540,10,0,10,10
libfuzzer,libxml2,6541,10,0,10,10
libfuzzer,libxml2,13041,10,0,10,10
libfuzzer,libxml2,6542,10,0,10,10
libfuzzer,libxml2,6543,10,0,10,10
libfuzzer,libxml2,6544,9,1,10,10
libfuzzer,libxml2,17394,10,0,10,10
libfuzzer,libxml2,6545,10,0,10,10
libfuzzer,libxml2,6546,8,2,10,10
libfuzzer,libxml2,11880,10,0,10,10
libfuzzer,libxml2,6547,10,0,10,10
libfuzzer,libxml2,6548,8,2,10,10
libfuzzer,libxml2,11883,8,2,10,10
libfuzzer,libxml2,6549,10,0,10,10
libfuzzer,libxml2,6550,10,0,10,10
libfuzzer,libxml2,6551,10,0,10,10
libfuzzer,libxml2,6552,10,0,10,10
libfuzzer,libxml2,6553,10,0,10,10
libfuzzer,libxml2,6554,9,1,10,10
libfuzzer,libxml2,6555,10,0,10,10
libfuzzer,libxml2,6556,10,0,10,10
libfuzzer,libxml2,6557,10,0,10,10
libfuzzer,libxml2,6558,10,0,10,10
libfuzzer,libxml2,6559,7,3,10,10
libfuzzer,libxml2,7753,9,1,10,10
libfuzzer,libxml2,6560,10,0,10,10
libfuzzer,libxml2,11894,10,0,10,10
libfuzzer,libxml2,6561,8,2,10,10
libfuzzer,libxml2,6562,9,1,10,10
libfuzzer,libxml2,6563,10,0,10,10
libfuzzer,libxml2,6564,10,0,10,10
libfuzzer,libxml2,9079,10,0,10,10
libfuzzer,libxml2,13061,10,0,10,10
libfuzzer,libxml2,11898,10,0,10,10
libfuzzer,libxml2,6565,10,0,10,10
libfuzzer,libxml2,6566,10,0,10,10
libfuzzer,libxml2,6567,10,0,10,10
libfuzzer,libxml2,6568,10,0,10,10
libfuzzer,libxml2,6569,10,0,10,10
libfuzzer,libxml2,7760,10,0,10,10
libfuzzer,libxml2,9086,10,0,10,10
libfuzzer,libxml2,9087,10,0,10,10
libfuzzer,libxml2,9088,10,0,10,10
libfuzzer,libxml2,14102,10,0,10,10
libfuzzer,libxml2,17419,10,0,10,10
libfuzzer,libxml2,9089,10,0,10,10
libfuzzer,libxml2,9090,10,0,10,10
libfuzzer,libxml2,15182,10,0,10,10
libfuzzer,libxml2,6570,10,0,10,10
libfuzzer,libxml2,7762,10,0,10,10
libfuzzer,libxml2,6571,10,0,10,10
libfuzzer,libxml2,6572,10,0,10,10
libfuzzer,libxml2,9094,10,0,10,10
libfuzzer,libxml2,6573,10,0,10,10
libfuzzer,libxml2,6574,10,0,10,10
libfuzzer,libxml2,6575,10,0,10,10
libfuzzer,libxml2,6576,6,4,10,10
libfuzzer,libxml2,17427,10,0,10,10
libfuzzer,libxml2,6577,10,0,10,10
libfuzzer,libxml2,6578,10,0,10,10
libfuzzer,libxml2,6579,10,0,10,10
libfuzzer,libxml2,6580,10,0,10,10
libfuzzer,libxml2,6581,10,0,10,10
libfuzzer,libxml2,6582,10,0,10,10
libfuzzer,libxml2,6583,10,0,10,10
libfuzzer,libxml2,6584,10,0,10,10
libfuzzer,libxml2,6585,10,0,10,10
libfuzzer,libxml2,7776,10,0,10,10
libfuzzer,libxml2,9106,10,0,10,10
libfuzzer,libxml2,7777,10,0,10,10
libfuzzer,libxml2,6586,10,0,10,10
libfuzzer,libxml2,6587,10,0,10,10
libfuzzer,libxml2,6588,10,0,10,10
libfuzzer,libxml2,6589,10,0,10,10
libfuzzer,libxml2,6590,10,0,10,10
libfuzzer,libxml2,7783,10,0,10,10
libfuzzer,libxml2,6591,10,0,10,10
libfuzzer,libxml2,10529,10,0,10,10
libfuzzer,libxml2,10530,10,0,10,10
libfuzzer,libxml2,17443,10,0,10,10
libfuzzer,libxml2,17444,10,0,10,10
libfuzzer,libxml2,6592,10,0,10,10
libfuzzer,libxml2,6593,10,0,10,10
libfuzzer,libxml2,6594,10,0,10,10
libfuzzer,libxml2,7786,10,0,10,10
libfuzzer,libxml2,6595,6,4,10,10
libfuzzer,libxml2,6596,10,0,10,10
libfuzzer,libxml2,7790,10,0,10,10
libfuzzer,libxml2,6597,9,1,10,10
libfuzzer,libxml2,13091,10,0,10,10
libfuzzer,libxml2,6598,10,0,10,10
libfuzzer,libxml2,6599,10,0,10,10
libfuzzer,libxml2,6600,10,0,10,10
libfuzzer,libxml2,6601,10,0,10,10
libfuzzer,libxml2,6602,10,0,10,10
libfuzzer,libxml2,6603,10,0,10,10
libfuzzer,libxml2,6604,10,0,10,10
libfuzzer,libxml2,9122,10,0,10,10
libfuzzer,libxml2,7799,10,0,10,10
libfuzzer,libxml2,9124,10,0,10,10
libfuzzer,libxml2,7800,10,0,10,10
libfuzzer,libxml2,9126,10,0,10,10
libfuzzer,libxml2,7801,9,1,10,10
libfuzzer,libxml2,6605,10,0,10,10
libfuzzer,libxml2,6606,10,0,10,10
libfuzzer,libxml2,6607,9,1,10,10
libfuzzer,libxml2,6608,10,0,10,10
libfuzzer,libxml2,6609,10,0,10,10
libfuzzer,libxml2,17461,10,0,10,10
libfuzzer,libxml2,6610,10,0,10,10
libfuzzer,libxml2,17463,10,0,10,10
libfuzzer,libxml2,6611,10,0,10,10
libfuzzer,libxml2,6612,10,0,10,10
libfuzzer,libxml2,6613,10,0,10,10
libfuzzer,libxml2,9137,9,1,10,10
libfuzzer,libxml2,6614,10,0,10,10
libfuzzer,libxml2,6615,10,0,10,10
libfuzzer,libxml2,14150,10,0,10,10
libfuzzer,libxml2,6616,10,0,10,10
libfuzzer,libxml2,6617,10,0,10,10
libfuzzer,libxml2,6618,10,0,10,10
libfuzzer,libxml2,6619,10,0,10,10
libfuzzer,libxml2,6620,10,0,10,10
libfuzzer,libxml2,14153,10,0,10,10
libfuzzer,libxml2,14154,10,0,10,10
libfuzzer,libxml2,6621,10,0,10,10
libfuzzer,libxml2,7817,10,0,10,10
libfuzzer,libxml2,7818,7,3,10,10
libfuzzer,libxml2,6622,10,0,10,10
libfuzzer,libxml2,6623,10,0,10,10
libfuzzer,libxml2,16336,10,0,10,10
libfuzzer,libxml2,6624,10,0,10,10
libfuzzer,libxml2,6625,10,0,10,10
libfuzzer,libxml2,14160,10,0,10,10
libfuzzer,libxml2,6626,10,0,10,10
libfuzzer,libxml2,6627,10,0,10,10
libfuzzer,libxml2,13116,10,0,10,10
libfuzzer,libxml2,14164,10,0,10,10
libfuzzer,libxml2,6628,10,0,10,10
libfuzzer,libxml2,11962,10,0,10,10
libfuzzer,libxml2,6629,10,0,10,10
libfuzzer,libxml2,6630,10,0,10,10
libfuzzer,libxml2,6631,10,0,10,10
libfuzzer,libxml2,6632,10,0,10,10
libfuzzer,libxml2,11967,10,0,10,10
libfuzzer,libxml2,6633,10,0,10,10
libfuzzer,libxml2,11969,10,0,10,10
libfuzzer,libxml2,16345,10,0,10,10
libfuzzer,libxml2,6634,10,0,10,10
libfuzzer,libxml2,6635,7,3,10,10
libfuzzer,libxml2,6636,5,5,10,10
libfuzzer,libxml2,14175,10,0,10,10
libfuzzer,libxml2,6637,10,0,10,10
libfuzzer,libxml2,6638,10,0,10,10
libfuzzer,libxml2,6639,10,0,10,10
libfuzzer,libxml2,6640,10,0,10,10
libfuzzer,libxml2,9156,10,0,10,10
libfuzzer,libxml2,7837,9,1,10,10
libfuzzer,libxml2,7838,10,0,10,10
libfuzzer,libxml2,9159,10,0,10,10
libfuzzer,libxml2,6641,10,0,10,10
libfuzzer,libxml2,6642,10,0,10,10
libfuzzer,libxml2,7840,10,0,10,10
libfuzzer,libxml2,13131,10,0,10,10
libfuzzer,libxml2,6643,10,0,10,10
libfuzzer,libxml2,6644,10,0,10,10
libfuzzer,libxml2,6645,10,0,10,10
libfuzzer,libxml2,7845,10,0,10,10
libfuzzer,libxml2,9166,6,4,10,10
libfuzzer,libxml2,9167,10,0,10,10
libfuzzer,libxml2,7846,10,0,10,10
libfuzzer,libxml2,6646,10,0,10,10
libfuzzer,libxml2,6647,10,0,10,10
libfuzzer,libxml2,9171,6,4,10,10
libfuzzer,libxml2,9172,10,0,10,10
libfuzzer,libxml2,6648,10,0,10,10
libfuzzer,libxml2,6649,10,0,10,10
libfuzzer,libxml2,6650,10,0,10,10
libfuzzer,libxml2,7852,10,0,10,10
libfuzzer,libxml2,7853,10,0,10,10
libfuzzer,libxml2,6651,10,0,10,10
libfuzzer,libxml2,6652,10,0,10,10
libfuzzer,libxml2,9179,10,0,10,10
libfuzzer,libxml2,11992,10,0,10,10
libfuzzer,libxml2,6653,10,0,10,10
libfuzzer,libxml2,7857,10,0,10,10
libfuzzer,libxml2,9181,10,0,10,10
libfuzzer,libxml2,6654,10,0,10,10
libfuzzer,libxml2,6655,10,0,10,10
libfuzzer,libxml2,6656,8,2,10,10
libfuzzer,libxml2,13145,8,2,10,10
libfuzzer,libxml2,6657,10,0,10,10
libfuzzer,libxml2,9186,10,0,10,10
libfuzzer,libxml2,6658,10,0,10,10
libfuzzer,libxml2,6659,7,3,10,10
libfuzzer,libxml2,6660,10,0,10,10
libfuzzer,libxml2,9190,10,0,10,10
libfuzzer,libxml2,9191,7,3,10,10
libfuzzer,libxml2,9192,10,0,10,10
libfuzzer,libxml2,9193,10,0,10,10
libfuzzer,libxml2,9194,10,0,10,10
libfuzzer,libxml2,6661,9,1,10,10
libfuzzer,libxml2,6662,10,0,10,10
libfuzzer,libxml2,6663,10,0,10,10
libfuzzer,libxml2,9197,10,0,10,10
libfuzzer,libxml2,9198,4,6,10,10
libfuzzer,libxml2,6664,10,0,10,10
libfuzzer,libxml2,16376,10,0,10,10
libfuzzer,libxml2,9200,10,0,10,10
libfuzzer,libxml2,9201,6,4,10,10
libfuzzer,libxml2,6665,10,0,10,10
libfuzzer,libxml2,6666,10,0,10,10
libfuzzer,libxml2,6667,10,0,10,10
libfuzzer,libxml2,6668,10,0,10,10
libfuzzer,libxml2,6669,10,0,10,10
libfuzzer,libxml2,7871,10,0,10,10
libfuzzer,libxml2,6670,10,0,10,10
libfuzzer,libxml2,6671,10,0,10,10
libfuzzer,libxml2,6672,10,0,10,10
libfuzzer,libxml2,6673,10,0,10,10
libfuzzer,libxml2,6674,10,0,10,10
libfuzzer,libxml2,16387,10,0,10,10
libfuzzer,libxml2,6675,10,0,10,10
libfuzzer,libxml2,6676,10,0,10,10
libfuzzer,libxml2,9212,10,0,10,10
libfuzzer,libxml2,9213,10,0,10,10
libfuzzer,libxml2,6677,10,0,10,10
libfuzzer,libxml2,6678,10,0,10,10
libfuzzer,libxml2,6679,10,0,10,10
libfuzzer,libxml2,6680,10,0,10,10
libfuzzer,libxml2,6681,10,0,10,10
libfuzzer,libxml2,6682,6,4,10,10
libfuzzer,libxml2,7884,7,3,10,10
libfuzzer,libxml2,6683,10,0,10,10
libfuzzer,libxml2,6684,10,0,10,10
libfuzzer,libxml2,6685,9,1,10,10
libfuzzer,libxml2,6686,10,0,10,10
libfuzzer,libxml2,6687,10,0,10,10
libfuzzer,libxml2,7890,10,0,10,10
libfuzzer,libxml2,6688,10,0,10,10
libfuzzer,libxml2,7892,10,0,10,10
libfuzzer,libxml2,9227,10,0,10,10
libfuzzer,libxml2,14223,10,0,10,10
libfuzzer,libxml2,7893,10,0,10,10
libfuzzer,libxml2,7894,10,0,10,10
libfuzzer,libxml2,7895,10,0,10,10
libfuzzer,libxml2,7896,10,0,10,10
libfuzzer,libxml2,9231,10,0,10,10
libfuzzer,libxml2,7897,10,0,10,10
libfuzzer,libxml2,7898,10,0,10,10
libfuzzer,libxml2,9234,10,0,10,10
libfuzzer,libxml2,9235,10,0,10,10
libfuzzer,libxml2,9236,10,0,10,10
libfuzzer,libxml2,9237,10,0,10,10
libfuzzer,libxml2,9238,10,0,10,10
libfuzzer,libxml2,9239,10,0,10,10
libfuzzer,libxml2,12027,10,0,10,10
libfuzzer,libxml2,6689,10,0,10,10
libfuzzer,libxml2,12028,10,0,10,10
libfuzzer,libxml2,9240,10,0,10,10
libfuzzer,libxml2,6690,10,0,10,10
libfuzzer,libxml2,9242,10,0,10,10
libfuzzer,libxml2,6691,10,0,10,10
libfuzzer,libxml2,6692,10,0,10,10
libfuzzer,libxml2,6693,10,0,10,10
libfuzzer,libxml2,9246,10,0,10,10
libfuzzer,libxml2,9247,10,0,10,10
libfuzzer,libxml2,7904,10,0,10,10
libfuzzer,libxml2,17538,10,0,10,10
libfuzzer,libxml2,6694,10,0,10,10
libfuzzer,libxml2,6695,10,0,10,10
libfuzzer,libxml2,6696,10,0,10,10
libfuzzer,libxml2,7906,10,0,10,10
libfuzzer,libxml2,9250,10,0,10,10
libfuzzer,libxml2,9251,10,0,10,10
libfuzzer,libxml2,7908,10,0,10,10
libfuzzer,libxml2,7909,10,0,10,10
libfuzzer,libxml2,7910,10,0,10,10
libfuzzer,libxml2,9255,10,0,10,10
libfuzzer,libxml2,14230,10,0,10,10
libfuzzer,libxml2,6697,10,0,10,10
libfuzzer,libxml2,6698,10,0,10,10
libfuzzer,libxml2,14232,10,0,10,10
libfuzzer,libxml2,6699,10,0,10,10
libfuzzer,libxml2,6700,10,0,10,10
libfuzzer,libxml2,6701,10,0,10,10
libfuzzer,libxml2,6702,10,0,10,10
libfuzzer,libxml2,6703,10,0,10,10
libfuzzer,libxml2,6704,10,0,10,10
libfuzzer,libxml2,6705,10,0,10,10
libfuzzer,libxml2,7919,10,0,10,10
libfuzzer,libxml2,7920,9,1,10,10
libfuzzer,libxml2,6706,10,0,10,10
libfuzzer,libxml2,9267,10,0,10,10
libfuzzer,libxml2,6707,9,1,10,10
libfuzzer,libxml2,6708,10,0,10,10
libfuzzer,libxml2,6709,10,0,10,10
libfuzzer,libxml2,6710,10,0,10,10
libfuzzer,libxml2,6711,10,0,10,10
libfuzzer,libxml2,6712,10,0,10,10
libfuzzer,libxml2,6713,10,0,10,10
libfuzzer,libxml2,12048,10,0,10,10
libfuzzer,libxml2,6714,10,0,10,10
libfuzzer,libxml2,12050,10,0,10,10
libfuzzer,libxml2,6715,10,0,10,10
libfuzzer,libxml2,6716,10,0,10,10
libfuzzer,libxml2,16416,10,0,10,10
libfuzzer,libxml2,7927,10,0,10,10
libfuzzer,libxml2,7928,10,0,10,10
libfuzzer,libxml2,6717,10,0,10,10
libfuzzer,libxml2,17564,10,0,10,10
libfuzzer,libxml2,6718,10,0,10,10
libfuzzer,libxml2,6719,10,0,10,10
libfuzzer,libxml2,6720,10,0,10,10
libfuzzer,libxml2,6721,10,0,10,10
libfuzzer,libxml2,9283,10,0,10,10
libfuzzer,libxml2,7934,10,0,10,10
libfuzzer,libxml2,7935,10,0,10,10
libfuzzer,libxml2,7936,10,0,10,10
libfuzzer,libxml2,6722,10,0,10,10
libfuzzer,libxml2,7938,10,0,10,10
libfuzzer,libxml2,7939,10,0,10,10
libfuzzer,libxml2,6723,9,1,10,10
libfuzzer,libxml2,9291,10,0,10,10
libfuzzer,libxml2,17573,10,0,10,10
libfuzzer,libxml2,17574,9,1,10,10
libfuzzer,libxml2,17575,9,1,10,10
libfuzzer,libxml2,17576,9,1,10,10
libfuzzer,libxml2,17577,10,0,10,10
libfuzzer,libxml2,17578,10,0,10,10
libfuzzer,libxml2,17579,10,0,10,10
libfuzzer,libxml2,17580,10,0,10,10
libfuzzer,libxml2,17581,10,0,10,10
libfuzzer,libxml2,17582,10,0,10,10
libfuzzer,libxml2,17583,10,0,10,10
libfuzzer,libxml2,17584,9,1,10,10
libfuzzer,libxml2,17585,10,0,10,10
libfuzzer,libxml2,17586,10,0,10,10
libfuzzer,libxml2,17587,9,1,10,10
libfuzzer,libxml2,17588,10,0,10,10
libfuzzer,libxml2,17589,10,0,10,10
libfuzzer,libxml2,17590,10,0,10,10
libfuzzer,libxml2,17591,10,0,10,10
libfuzzer,libxml2,17592,10,0,10,10
libfuzzer,libxml2,17593,10,0,10,10
libfuzzer,libxml2,12060,10,0,10,10
libfuzzer,libxml2,7941,10,0,10,10
libfuzzer,libxml2,9293,10,0,10,10
libfuzzer,libxml2,17596,10,0,10,10
libfuzzer,libxml2,17597,10,0,10,10
libfuzzer,libxml2,6724,10,0,10,10
libfuzzer,libxml2,7943,10,0,10,10
libfuzzer,libxml2,7944,10,0,10,10
libfuzzer,libxml2,9297,10,0,10,10
libfuzzer,libxml2,9298,10,0,10,10
libfuzzer,libxml2,9299,10,0,10,10
libfuzzer,libxml2,9300,10,0,10,10
libfuzzer,libxml2,9301,10,0,10,10
libfuzzer,libxml2,6725,10,0,10,10
libfuzzer,libxml2,6726,10,0,10,10
libfuzzer,libxml2,7947,10,0,10,10
libfuzzer,libxml2,7948,10,0,10,10
libfuzzer,libxml2,7949,10,0,10,10
libfuzzer,libxml2,7950,10,0,10,10
libfuzzer,libxml2,7951,10,0,10,10
libfuzzer,libxml2,7952,10,0,10,10
libfuzzer,libxml2,7953,10,0,10,10
libfuzzer,libxml2,7954,10,0,10,10
libfuzzer,libxml2,6727,10,0,10,10
libfuzzer,libxml2,7956,10,0,10,10
libfuzzer,libxml2,6728,10,0,10,10
libfuzzer,libxml2,6729,10,0,10,10
libfuzzer,libxml2,6730,10,0,10,10
libfuzzer,libxml2,6731,10,0,10,10
libfuzzer,libxml2,6732,10,0,10,10
libfuzzer,libxml2,6733,10,0,10,10
libfuzzer,libxml2,6734,10,0,10,10
libfuzzer,libxml2,6735,10,0,10,10
libfuzzer,libxml2,6736,10,0,10,10
libfuzzer,libxml2,6737,10,0,10,10
libfuzzer,libxml2,6738,10,0,10,10
libfuzzer,libxml2,6739,10,0,10,10
libfuzzer,libxml2,12078,10,0,10,10
libfuzzer,libxml2,6740,10,0,10,10
libfuzzer,libxml2,17618,9,1,10,10
libfuzzer,libxml2,9321,6,3,9,10
libfuzzer,libxml2,9322,9,0,9,10
libfuzzer,libxml2,13222,10,0,10,10
libfuzzer,libxml2,14271,10,0,10,10
libfuzzer,libxml2,6741,9,1,10,10
libfuzzer,libxml2,6742,10,0,10,10
libfuzzer,libxml2,13225,10,0,10,10
libfuzzer,libxml2,6743,10,0,10,10
libfuzzer,libxml2,9326,10,0,10,10
libfuzzer,libxml2,9327,10,0,10,10
libfuzzer,libxml2,9328,10,0,10,10
libfuzzer,libxml2,6744,10,0,10,10
libfuzzer,libxml2,13227,10,0,10,10
libfuzzer,libxml2,6745,10,0,10,10
libfuzzer,libxml2,16444,10,0,10,10
libfuzzer,libxml2,6746,10,0,10,10
libfuzzer,libxml2,12085,10,0,10,10
libfuzzer,libxml2,6747,10,0,10,10
libfuzzer,libxml2,13232,10,0,10,10
libfuzzer,libxml2,6748,10,0,10,10
libfuzzer,libxml2,6749,10,0,10,10
libfuzzer,libxml2,16448,10,0,10,10
libfuzzer,libxml2,6750,10,0,10,10
libfuzzer,libxml2,12090,10,0,10,10
libfuzzer,libxml2,6751,10,0,10,10
libfuzzer,libxml2,6752,10,0,10,10
libfuzzer,libxml2,7979,10,0,10,10
libfuzzer,libxml2,6753,10,0,10,10
libfuzzer,libxml2,13240,10,0,10,10
libfuzzer,libxml2,6754,10,0,10,10
libfuzzer,libxml2,6755,10,0,10,10
libfuzzer,libxml2,6756,10,0,10,10
libfuzzer,libxml2,6757,10,0,10,10
libfuzzer,libxml2,6758,10,0,10,10
libfuzzer,libxml2,6759,10,0,10,10
libfuzzer,libxml2,9343,10,0,10,10
libfuzzer,libxml2,15359,10,0,10,10
libfuzzer,libxml2,6760,10,0,10,10
libfuzzer,libxml2,6761,10,0,10,10
libfuzzer,libxml2,6762,10,0,10,10
libfuzzer,libxml2,6763,10,0,10,10
libfuzzer,libxml2,9348,10,0,10,10
libfuzzer,libxml2,6764,10,0,10,10
libfuzzer,libxml2,6765,10,0,10,10
libfuzzer,libxml2,6766,10,0,10,10
libfuzzer,libxml2,6767,10,0,10,10
libfuzzer,libxml2,6768,10,0,10,10
libfuzzer,libxml2,6769,10,0,10,10
libfuzzer,libxml2,6770,10,0,10,10
libfuzzer,libxml2,6771,10,0,10,10
libfuzzer,libxml2,6772,10,0,10,10
libfuzzer,libxml2,6773,10,0,10,10
libfuzzer,libxml2,6774,10,0,10,10
libfuzzer,libxml2,6775,10,0,10,10
libfuzzer,libxml2,9361,10,0,10,10
libfuzzer,libxml2,6776,10,0,10,10
libfuzzer,libxml2,7998,10,0,10,10
libfuzzer,libxml2,12108,10,0,10,10
libfuzzer,libxml2,6777,9,1,10,10
libfuzzer,libxml2,6778,10,0,10,10
libfuzzer,libxml2,17659,10,0,10,10
libfuzzer,libxml2,6779,10,0,10,10
libfuzzer,libxml2,6780,10,0,10,10
libfuzzer,libxml2,8004,10,0,10,10
libfuzzer,libxml2,8005,10,0,10,10
libfuzzer,libxml2,6781,10,0,10,10
libfuzzer,libxml2,6782,10,0,10,10
libfuzzer,libxml2,14308,10,0,10,10
libfuzzer,libxml2,13263,10,0,10,10
libfuzzer,libxml2,13264,10,0,10,10
libfuzzer,libxml2,6783,9,1,10,10
libfuzzer,libxml2,6784,10,0,10,10
libfuzzer,libxml2,6785,6,4,10,10
libfuzzer,libxml2,6786,10,0,10,10
libfuzzer,libxml2,6787,10,0,10,10
libfuzzer,libxml2,14314,10,0,10,10
libfuzzer,libxml2,6788,9,1,10,10
libfuzzer,libxml2,6789,10,0,10,10
libfuzzer,libxml2,6790,10,0,10,10
libfuzzer,libxml2,16486,10,0,10,10
libfuzzer,libxml2,8015,10,0,10,10
libfuzzer,libxml2,13273,10,0,10,10
libfuzzer,libxml2,6791,10,0,10,10
libfuzzer,libxml2,8017,10,0,10,10
libfuzzer,libxml2,8018,10,0,10,10
libfuzzer,libxml2,9374,10,0,10,10
libfuzzer,libxml2,12125,10,0,10,10
libfuzzer,libxml2,6792,10,0,10,10
libfuzzer,libxml2,8020,10,0,10,10
libfuzzer,libxml2,9377,10,0,10,10
libfuzzer,libxml2,8021,10,0,10,10
libfuzzer,libxml2,8022,10,0,10,10
libfuzzer,libxml2,8023,7,3,10,10
libfuzzer,libxml2,9380,10,0,10,10
libfuzzer,libxml2,6793,10,0,10,10
libfuzzer,libxml2,6794,10,0,10,10
libfuzzer,libxml2,6795,10,0,10,10
libfuzzer,libxml2,6796,10,0,10,10
libfuzzer,libxml2,6797,10,0,10,10
libfuzzer,libxml2,8025,10,0,10,10
libfuzzer,libxml2,9387,10,0,10,10
libfuzzer,libxml2,8026,10,0,10,10
libfuzzer,libxml2,8027,10,0,10,10
libfuzzer,libxml2,6798,10,0,10,10
libfuzzer,libxml2,6799,10,0,10,10
libfuzzer,libxml2,6800,10,0,10,10
libfuzzer,libxml2,6801,10,0,10,10
libfuzzer,libxml2,6802,10,0,10,10
libfuzzer,libxml2,8031,10,0,10,10
libfuzzer,libxml2,8032,10,0,10,10
libfuzzer,libxml2,17681,10,0,10,10
libfuzzer,libxml2,6803,10,0,10,10
libfuzzer,libxml2,6804,10,0,10,10
libfuzzer,libxml2,6805,10,0,10,10
libfuzzer,libxml2,6806,10,0,10,10
libfuzzer,libxml2,13286,10,0,10,10
libfuzzer,libxml2,6807,10,0,10,10
libfuzzer,libxml2,6808,10,0,10,10
libfuzzer,libxml2,6809,9,1,10,10
libfuzzer,libxml2,6810,10,0,10,10
libfuzzer,libxml2,6811,9,1,10,10
libfuzzer,libxml2,6812,10,0,10,10
libfuzzer,libxml2,6813,10,0,10,10
libfuzzer,libxml2,6814,10,0,10,10
libfuzzer,libxml2,14341,10,0,10,10
libfuzzer,libxml2,8042,10,0,10,10
libfuzzer,libxml2,8043,10,0,10,10
libfuzzer,libxml2,9411,10,0,10,10
libfuzzer,libxml2,9412,10,0,10,10
libfuzzer,libxml2,6815,10,0,10,10
libfuzzer,libxml2,8045,10,0,10,10
libfuzzer,libxml2,8046,10,0,10,10
libfuzzer,libxml2,8047,10,0,10,10
libfuzzer,libxml2,8048,10,0,10,10
libfuzzer,libxml2,8049,10,0,10,10
libfuzzer,libxml2,8050,10,0,10,10
libfuzzer,libxml2,8051,10,0,10,10
libfuzzer,libxml2,8052,10,0,10,10
libfuzzer,libxml2,6816,10,0,10,10
libfuzzer,libxml2,8054,10,0,10,10
libfuzzer,libxml2,8055,10,0,10,10
libfuzzer,libxml2,8056,10,0,10,10
libfuzzer,libxml2,8057,10,0,10,10
libfuzzer,libxml2,9425,10,0,10,10
libfuzzer,libxml2,9426,10,0,10,10
libfuzzer,libxml2,8058,10,0,10,10
libfuzzer,libxml2,8059,10,0,10,10
libfuzzer,libxml2,8060,4,6,10,10
libfuzzer,libxml2,6817,3,7,10,10
libfuzzer,libxml2,6818,2,8,10,10
libfuzzer,libxml2,6819,2,8,10,10
libfuzzer,libxml2,8064,10,0,10,10
libfuzzer,libxml2,6820,10,0,10,10
libfuzzer,libxml2,6821,10,0,10,10
libfuzzer,libxml2,6822,10,0,10,10
libfuzzer,libxml2,6823,4,6,10,10
libfuzzer,libxml2,9435,10,0,10,10
libfuzzer,libxml2,9436,10,0,10,10
libfuzzer,libxml2,6824,8,2,10,10
libfuzzer,libxml2,9437,10,0,10,10
libfuzzer,libxml2,6825,10,0,10,10
libfuzzer,libxml2,6826,10,0,10,10
libfuzzer,libxml2,6827,10,0,10,10
libfuzzer,libxml2,6828,10,0,10,10
libfuzzer,libxml2,6829,10,0,10,10
libfuzzer,libxml2,6830,10,0,10,10
libfuzzer,libxml2,9444,10,0,10,10
libfuzzer,libxml2,6831,10,0,10,10
libfuzzer,libxml2,6832,10,0,10,10
libfuzzer,libxml2,6833,10,0,10,10
libfuzzer,libxml2,6834,10,0,10,10
libfuzzer,libxml2,6835,10,0,10,10
libfuzzer,libxml2,6836,10,0,10,10
libfuzzer,libxml2,6837,10,0,10,10
libfuzzer,libxml2,6838,10,0,10,10
libfuzzer,libxml2,6839,10,0,10,10
libfuzzer,libxml2,6840,10,0,10,10
libfuzzer,libxml2,6841,10,0,10,10
libfuzzer,libxml2,6842,10,0,10,10
libfuzzer,libxml2,6843,10,0,10,10
libfuzzer,libxml2,6844,10,0,10,10
libfuzzer,libxml2,6845,10,0,10,10
libfuzzer,libxml2,6846,10,0,10,10
libfuzzer,libxml2,9461,10,0,10,10
libfuzzer,libxml2,8089,10,0,10,10
libfuzzer,libxml2,9462,10,0,10,10
libfuzzer,libxml2,6847,10,0,10,10
libfuzzer,libxml2,6848,10,0,10,10
libfuzzer,libxml2,9466,10,0,10,10
libfuzzer,libxml2,17726,10,0,10,10
libfuzzer,libxml2,9467,10,0,10,10
libfuzzer,libxml2,17728,10,0,10,10
libfuzzer,libxml2,9468,10,0,10,10
libfuzzer,libxml2,9469,10,0,10,10
libfuzzer,libxml2,12176,10,0,10,10
libfuzzer,libxml2,12177,10,0,10,10
libfuzzer,libxml2,6849,8,2,10,10
libfuzzer,libxml2,6850,10,0,10,10
libfuzzer,libxml2,12180,8,2,10,10
libfuzzer,libxml2,6851,7,3,10,10
libfuzzer,libxml2,6852,7,3,10,10
libfuzzer,libxml2,6853,7,3,10,10
libfuzzer,libxml2,6854,6,4,10,10
libfuzzer,libxml2,6855,8,2,10,10
libfuzzer,libxml2,6856,10,0,10,10
libfuzzer,libxml2,6857,10,0,10,10
libfuzzer,libxml2,6858,10,0,10,10
libfuzzer,libxml2,6859,10,0,10,10
libfuzzer,libxml2,8100,10,0,10,10
libfuzzer,libxml2,6860,10,0,10,10
libfuzzer,libxml2,14381,10,0,10,10
libfuzzer,libxml2,8102,10,0,10,10
libfuzzer,libxml2,8103,7,3,10,10
libfuzzer,libxml2,9483,0,10,10,10
libfuzzer,libxml2,9484,10,0,10,10
libfuzzer,libxml2,6861,10,0,10,10
libfuzzer,libxml2,6862,8,2,10,10
libfuzzer,libxml2,6863,10,0,10,10
libfuzzer,libxml2,12195,10,0,10,10
libfuzzer,libxml2,6864,10,0,10,10
libfuzzer,libxml2,12197,10,0,10,10
